date,code,name
0,2018-01-03,600000,浦发银行
1,2018-01-03,600016,民生银行
2,2018-01-03,600019,宝钢股份
3,2018-01-03,600028,中国石化
4,2018-01-03,600029,南方航空
5,2018-01-03,600030,中信证券
6,2018-01-03,600036,招商银行
7,2018-01-03,600048,保利地产
8,2018-01-03,600050,中国联通
9,2018-01-03,600104,上汽集团
10,2018-01-03,600111,北方稀土
11,2018-01-03,600309,万华化学
12,2018-01-03,600340,华夏幸福
13,2018-01-03,600518,康美药业
14,2018-01-03,600519,贵州茅台
15,2018-01-03,600547,山东黄金
16,2018-01-03,600606,绿地控股
17,2018-01-03,600837,海通证券
18,2018-01-03,600887,伊利股份
19,2018-01-03,600919,江苏银行
20,2018-01-03,600958,东方证券
21,2018-01-03,600999,招商证券
22,2018-01-03,601006,大秦铁路
23,2018-01-03,601088,中国神华
24,2018-01-03,601166,兴业银行
25,2018-01-03,601169,北京银行
26,2018-01-03,601186,中国铁建
27,2018-01-03,601211,国泰君安
28,2018-01-03,601229,上海银行
29,2018-01-03,601288,农业银行
30,2018-01-03,601318,中国平安
31,2018-01-03,601328,交通银行
32,2018-01-03,601336,新华保险
33,2018-01-03,601390,中国中铁
34,2018-01-03,601398,工商银行
35,2018-01-03,601601,中国太保
36,2018-01-03,601628,中国人寿
37,2018-01-03,601668,中国建筑
38,2018-01-03,601669,中国电建
39,2018-01-03,601688,华泰证券
40,2018-01-03,601766,中国中车
41,2018-01-03,601800,中国交建
42,2018-01-03,601818,光大银行
43,2018-01-03,601857,中国石油
44,2018-01-03,601878,浙商证券
45,2018-01-03,601881,中国银河
46,2018-01-03,601985,中国核电
47,2018-01-03,601988,中国银行
48,2018-01-03,601989,中国重工
49,2018-01-03,603993,洛阳钼业
